id,director_name,actor_1_name,actor_2_name,actor_3_name,genres,movie_title,vote_count,vote_average,comb
356483.0,Hank Braxtan,James Remar,Sherilyn Fenn,Ron Carlson,Thriller Action Horror,unnatural,12.0,4.3,James Remar Sherilyn Fenn Ron Carlson Hank Braxtan Thriller Action Horror
10476.0,Craig Brewer,Terrence Howard,Anthony Anderson,Taryn Manning,Drama,hustle & flow,99.0,6.9,Terrence Howard Anthony Anderson Taryn Manning Craig Brewer Drama
239.0,Billy Wilder,Marilyn Monroe,Tony Curtis,Jack Lemmon,Comedy Romance,some like it hot,808.0,8.0,Marilyn Monroe Tony Curtis Jack Lemmon Billy Wilder Comedy Romance
10281.0,John Carl Buechler,Kane Hodder,Lar Park Lincoln,Susan Jennifer Sullivan,Horror Thriller,friday the 13th part vii: the new blood,192.0,5.3,Kane Hodder Lar Park Lincoln Susan Jennifer Sullivan John Carl Buechler Horror Thriller
630.0,Victor Fleming,Judy Garland,Frank Morgan,Ray Bolger,Adventure Family Fantasy,the wizard of oz,1642.0,7.4,Judy Garland Frank Morgan Ray Bolger Victor Fleming Adventure Family Fantasy
3034.0,Mel Brooks,Gene Wilder,Peter Boyle,Marty Feldman,Comedy Sci-Fi,young frankenstein,854.0,7.7,Gene Wilder Peter Boyle Marty Feldman Mel Brooks Comedy Sci-Fi
13025.0,George A. Romero,Michelle Morgan,Joshua Close,Shawn Roberts,Horror Action Sci-Fi,diary of the dead,190.0,5.4,Michelle Morgan Joshua Close Shawn Roberts George A. Romero Horror Action Sci-Fi
21461.0,Rajkumar Hirani,Sanjay Dutt,Arshad Warsi,Dilip Prabhavalkar,Comedy Drama Romance,lage raho munna bhai,44.0,7.6,Sanjay Dutt Arshad Warsi Dilip Prabhavalkar Rajkumar Hirani Comedy Drama Romance
55306.0,Victor Nunez,Peter Fonda,Patricia Richardson,Christine Dunford,Drama,ulee's gold,19.0,6.5,Peter Fonda Patricia Richardson Christine Dunford Victor Nunez Drama
17264.0,Carroll Ballard,Kelly Reno,Mickey Rooney,Teri Garr,Adventure Family,the black stallion,59.0,7.0,Kelly Reno Mickey Rooney Teri Garr Carroll Ballard Adventure Family
16016.0,Kresten Vestbjerg Andersen Thorbjørn Christoffersen,Casper Christensen,Frank Hvam,Ali Kazim,Action Adventure Animation Comedy Sci-Fi,journey to saturn,10.0,4.9,Casper Christensen Frank Hvam Ali Kazim Kresten Vestbjerg Andersen Thorbjørn Christoffersen Action Adventure Animation Comedy Sci-Fi
15875.0,John Ford,John Wayne,Elizabeth Allen,Lee Marvin,Adventure Comedy Romance,donovan's reef,30.0,6.0,John Wayne Elizabeth Allen Lee Marvin John Ford Adventure Comedy Romance
5900.0,Alex van Warmerdam,Henri Garcin,Ingeborg Elzevier,Khaldoun Elmecky,Comedy Drama,the dress,3.0,7.0,Henri Garcin Ingeborg Elzevier Khaldoun Elmecky Alex van Warmerdam Comedy Drama
43306.0,Victor Fleming,Spencer Tracy,Irene Dunne,Van Johnson,Drama Romance War,a guy named joe,8.0,6.0,Spencer Tracy Irene Dunne Van Johnson Victor Fleming Drama Romance War
11072.0,Mel Brooks,Cleavon Little,Gene Wilder,Harvey Korman,Western Comedy,blazing saddles,609.0,7.2,Cleavon Little Gene Wilder Harvey Korman Mel Brooks Western Comedy
9730.0,Joseph Zito,Kimberly Beck,Erich Anderson,Corey Feldman,Horror Thriller,friday the 13th: the final chapter,237.0,5.9,Kimberly Beck Erich Anderson Corey Feldman Joseph Zito Horror Thriller
209274.0,Paweł Pawlikowski,Agata Trzebuchowska,Agata Kulesza,Dawid Ogrodnik,Drama,ida,260.0,7.1,Agata Trzebuchowska Agata Kulesza Dawid Ogrodnik Paweł Pawlikowski Drama
26371.0,James Ivory,James Wilby,Hugh Grant,Rupert Graves,Drama Romance,maurice,61.0,7.1,James Wilby Hugh Grant Rupert Graves James Ivory Drama Romance
14137.0,Frank Sebastiano,Artie Lange,Ralph Macchio,Anthony DeSando,Comedy,beer league,22.0,5.3,Artie Lange Ralph Macchio Anthony DeSando Frank Sebastiano Comedy
291.0,Stacy Peralta,Jeff Clark,Darrick Doerner,Laird Hamilton,Documentary,riding giants,23.0,7.6,Jeff Clark Darrick Doerner Laird Hamilton Stacy Peralta Documentary
14139.0,Nacho Vigalondo,Karra Elejalde,Candela Fernández,Bárbara Goenaga,Sci-Fi Thriller,timecrimes,308.0,7.0,Karra Elejalde Candela Fernández Bárbara Goenaga Nacho Vigalondo Sci-Fi Thriller
33106.0,Ning Hao,Huang Bo,Kong Jiu,Shaohua Ma,Action Adventure Comedy Drama Foreign,silver medalist,13.0,7.4,Huang Bo Kong Jiu Shaohua Ma Ning Hao Action Adventure Comedy Drama Foreign
8875.0,Tony Giglio,Josh Randall,Nick Searcy,Beth Broderick,Horror Thriller,timber falls,38.0,5.2,Josh Randall Nick Searcy Beth Broderick Tony Giglio Horror Thriller
872.0,Stanley Donen Gene Kelly,Gene Kelly,Donald O'Connor,Debbie Reynolds,Comedy Music Romance,singin' in the rain,727.0,7.8,Gene Kelly Donald O'Connor Debbie Reynolds Stanley Donen Gene Kelly Comedy Music Romance
72914.0,Joe Cross Kurt Engfehr,Joe Cross,Phil Riverstone,Amy Badberg,Documentary,"fat, sick & nearly dead",47.0,7.1,Joe Cross Phil Riverstone Amy Badberg Joe Cross Kurt Engfehr Documentary
139038.0,Michael Tiddes,Marlon Wayans,Essence Atkins,Nick Swardson,Comedy Horror,a haunted house,516.0,5.4,Marlon Wayans Essence Atkins Nick Swardson Michael Tiddes Comedy Horror
9591.0,Tom Hanks,Tom Everett Scott,Johnathon Schaech,Tom Hanks,Comedy Drama,that thing you do!,225.0,6.8,Tom Everett Scott Johnathon Schaech Tom Hanks Tom Hanks Comedy Drama
10676.0,Tommy Lee Wallace,Tom Atkins,Stacey Nelkin,Dan O'Herlihy,Horror Mystery Sci-Fi,halloween iii: season of the witch,229.0,5.0,Tom Atkins Stacey Nelkin Dan O'Herlihy Tommy Lee Wallace Horror Mystery Sci-Fi
1687.0,Don Taylor,Roddy McDowall,Kim Hunter,Bradford Dillman,Action Sci-Fi,escape from the planet of the apes,264.0,6.3,Roddy McDowall Kim Hunter Bradford Dillman Don Taylor Action Sci-Fi
24748.0,Martin Ritt,Paul Newman,Melvyn Douglas,Patricia Neal,Action Drama Western,hud,66.0,7.5,Paul Newman Melvyn Douglas Patricia Neal Martin Ritt Action Drama Western
181330.0,Leslie Small,Kevin Hart,David Terrell,David Jason Perez,Comedy Documentary,kevin hart: let me explain,95.0,7.1,Kevin Hart David Terrell David Jason Perez Leslie Small Comedy Documentary
468.0,Gus Van Sant,River Phoenix,Keanu Reeves,James Russo,Drama Romance,my own private idaho,212.0,7.1,River Phoenix Keanu Reeves James Russo Gus Van Sant Drama Romance
401.0,Zach Braff,Zach Braff,Natalie Portman,Ian Holm,Comedy Drama Romance,garden state,618.0,7.1,Zach Braff Natalie Portman Ian Holm Zach Braff Comedy Drama Romance
76.0,Richard Linklater,Ethan Hawke,Julie Delpy,Andrea Eckert,Drama Romance,before sunrise,959.0,7.7,Ethan Hawke Julie Delpy Andrea Eckert Richard Linklater Drama Romance
25636.0,Alison Maclean,Billy Crudup,Denis Leary,Jack Black,Comedy Drama Romance,jesus' son,22.0,6.7,Billy Crudup Denis Leary Jack Black Alison Maclean Comedy Drama Romance
19316.0,Alice Wu,Michelle Krusiec,Joan Chen,Lynn Chen,Comedy Romance,saving face,32.0,6.8,Michelle Krusiec Joan Chen Lynn Chen Alice Wu Comedy Romance
21074.0,Sarah Gavron,Tannishtha Chatterjee,Satish Kaushik,Christopher Simpson,Drama,brick lane,15.0,5.2,Tannishtha Chatterjee Satish Kaushik Christopher Simpson Sarah Gavron Drama
84329.0,Jake Schreier,Frank Langella,Liv Tyler,James Marsden,Sci-Fi Comedy Drama Crime,robot & frank,450.0,6.8,Frank Langella Liv Tyler James Marsden Jake Schreier Sci-Fi Comedy Drama Crime
20.0,Isabel Coixet,Sarah Polley,Amanda Plummer,Scott Speedman,Drama Romance,my life without me,77.0,7.2,Sarah Polley Amanda Plummer Scott Speedman Isabel Coixet Drama Romance
157386.0,James Ponsoldt,Miles Teller,Shailene Woodley,Brie Larson,Comedy Drama Romance,the spectacular now,1048.0,6.8,Miles Teller Shailene Woodley Brie Larson James Ponsoldt Comedy Drama Romance
13007.0,Larry Charles,Bill Maher,Jose Luis De Jesus Miranda,Andrew Newberg,Comedy Documentary,religulous,197.0,7.2,Bill Maher Jose Luis De Jesus Miranda Andrew Newberg Larry Charles Comedy Documentary
46849.0,Michael D. Sellers,Carly Schroeder,Adrian Dunbar,George Harris,Drama,eye of the dolphin,7.0,7.1,Carly Schroeder Adrian Dunbar George Harris Michael D. Sellers Drama
40428.0,Reed Cowan Steven Greenstreet,Rocky Mayor Anderson,Matt Aune,Tyler Barrick,Documentary,8: the mormon proposition,6.0,5.5,Rocky Mayor Anderson Matt Aune Tyler Barrick Reed Cowan Steven Greenstreet Documentary
17334.0,James Dodson,Jesse Metcalfe,Austin Basis,Larry Miller,Comedy Romance,the other end of the line,50.0,6.1,Jesse Metcalfe Austin Basis Larry Miller James Dodson Comedy Romance
1698.0,Stefan Ruzowitzky,Franka Potente,Benno Fürmann,Anna Loos,Horror Thriller,anatomy,61.0,6.1,Franka Potente Benno Fürmann Anna Loos Stefan Ruzowitzky Horror Thriller
20764.0,Alex Rivera,Leonor Varela,Jacob Vargas,Luis Fernando Peña,Drama Sci-Fi Thriller,sleep dealer,40.0,6.0,Leonor Varela Jacob Vargas Luis Fernando Peña Alex Rivera Drama Sci-Fi Thriller
45132.0,James Gunn,Rainn Wilson,Ellen Page,Liv Tyler,Comedy Action Drama,super,441.0,6.6,Rainn Wilson Ellen Page Liv Tyler James Gunn Comedy Action Drama
76706.0,John Murlowski,Ashley Scott,A.J. Buckley,Rolanda Watts,Comedy Family,christmas mail,15.0,5.0,Ashley Scott A.J. Buckley Rolanda Watts John Murlowski Comedy Family
254472.0,Benni Diez,Matt O'Leary,Jessica Cook,Lance Henriksen,Comedy Horror,stung,63.0,4.9,Matt O'Leary Jessica Cook Lance Henriksen Benni Diez Comedy Horror
332285.0,Danny Perez,Natasha Lyonne,Chloë Sevigny,Meg Tilly,Horror,antibirth,40.0,4.8,Natasha Lyonne Chloë Sevigny Meg Tilly Danny Perez Horror
49471.0,Spike Lee,Ossie Davis,Charles S. Dutton,Andre Braugher,Drama,get on the bus,11.0,7.0,Ossie Davis Charles S. Dutton Andre Braugher Spike Lee Drama
13569.0,Robby Henson,Marc Blucas,Justine Waddell,Bill Moseley,Drama Horror Thriller,thr3e,21.0,4.8,Marc Blucas Justine Waddell Bill Moseley Robby Henson Drama Horror Thriller
7512.0,Mike Judge,Luke Wilson,Maya Rudolph,Dax Shepard,Adventure Comedy Sci-Fi,idiocracy,664.0,6.3,Luke Wilson Maya Rudolph Dax Shepard Mike Judge Adventure Comedy Sci-Fi
356216.0,Zackary Adler,Kevin Leslie,Simon Cotton,Phil Dunster,Crime,the rise of the krays,19.0,4.5,Kevin Leslie Simon Cotton Phil Dunster Zackary Adler Crime
11798.0,Shane Meadows,Thomas Turgoose,Stephen Graham,Jo Hartley,Drama Crime,this is england,363.0,7.4,Thomas Turgoose Stephen Graham Jo Hartley Shane Meadows Drama Crime
146631.0,Dominic Burns,Bianca Bree,Sean Brosnan,Simon Phillips,Action Adventure Sci-Fi,u.f.o.,47.0,3.1,Bianca Bree Sean Brosnan Simon Phillips Dominic Burns Action Adventure Sci-Fi
43546.0,George Sidney,Red Skelton,Esther Williams,Basil Rathbone,Comedy Music,bathing beauty,4.0,7.0,Red Skelton Esther Williams Basil Rathbone George Sidney Comedy Music
61038.0,Carmen Marron,Aimee Garcia,Al Bandiero,Jossara Jinaro,Drama Family,go for it!,5.0,4.6,Aimee Garcia Al Bandiero Jossara Jinaro Carmen Marron Drama Family
78373.0,Tim McCanlies,Breckin Meyer,Peter Facinelli,Eddie Mills,Comedy Drama Family,"dancer, texas pop. 81",1.0,10.0,Breckin Meyer Peter Facinelli Eddie Mills Tim McCanlies Comedy Drama Family
17820.0,George Sidney,Howard Keel,Kathryn Grayson,Ava Gardner,Music Romance,show boat,18.0,6.9,Howard Keel Kathryn Grayson Ava Gardner George Sidney Music Romance
74457.0,Mario Van Peebles,Michael Clarke Duncan,Morgan Simpson,Kiele Sanchez,Drama,redemption road,6.0,4.7,Michael Clarke Duncan Morgan Simpson Kiele Sanchez Mario Van Peebles Drama
283384.0,Jason Stone,Susan Sarandon,Gil Bellows,Ellen Burstyn,Thriller,the calling,88.0,5.6,Susan Sarandon Gil Bellows Ellen Burstyn Jason Stone Thriller
19933.0,Jerry Rees,Jon Lovitz,Timothy Stack,Phil Hartman,Fantasy Adventure Animation Comedy Family Music,the brave little toaster,93.0,6.7,Jon Lovitz Timothy Stack Phil Hartman Jerry Rees Fantasy Adventure Animation Comedy Family Music
756.0,Samuel Armstrong James Algar William Roberts Paul Satterfield Hamilton Luske Jim Handley Ford Beebe T. Hee Wilfred Jackson Ben Sharpsteen Norman Ferguson David Hand,Deems Taylor,Walt Disney,Julietta Novis,Animation Family Music,fantasia,808.0,7.2,Deems Taylor Walt Disney Julietta Novis Samuel Armstrong James Algar William Roberts Paul Satterfield Hamilton Luske Jim Handley Ford Beebe T. Hee Wilfred Jackson Ben Sharpsteen Norman Ferguson David Hand Animation Family Music
9728.0,Steve Miner,Dana Kimmell,Paul Kratka,Tracie Savage,Horror Thriller,friday the 13th part iii,254.0,5.7,Dana Kimmell Paul Kratka Tracie Savage Steve Miner Horror Thriller
9731.0,Danny Steinmann,Melanie Kinnaman,John Shepherd,Shavar Ross,Horror Thriller,friday the 13th: a new beginning,196.0,5.1,Melanie Kinnaman John Shepherd Shavar Ross Danny Steinmann Horror Thriller
309425.0,Jon Gunn,Mira Sorvino,Sean Astin,Alexa PenaVega,Fantasy Drama,do you believe?,48.0,6.6,Mira Sorvino Sean Astin Alexa PenaVega Jon Gunn Fantasy Drama
43610.0,Tay Garnett,Greer Garson,Gregory Peck,Donald Crisp,Drama,the valley of decision,4.0,5.8,Greer Garson Gregory Peck Donald Crisp Tay Garnett Drama
360339.0,Shyam Madiraju,Jessica Lowndes,Ethan Peck,Diego Boneta,Thriller Drama,eden,19.0,5.6,Jessica Lowndes Ethan Peck Diego Boneta Shyam Madiraju Thriller Drama
297621.0,Rita Merson,Allison Miller,James Wolk,Katey Sagal,Romance Comedy Music,there's always woodstock,12.0,5.4,Allison Miller James Wolk Katey Sagal Rita Merson Romance Comedy Music
16205.0,Jon Knautz,Robert Englund,Trevor Matthews,Daniel Kash,Action Comedy Horror,jack brooks: monster slayer,59.0,5.7,Robert Englund Trevor Matthews Daniel Kash Jon Knautz Action Comedy Horror
887.0,William Wyler,Fredric March,Myrna Loy,Dana Andrews,Drama History Romance,the best years of our lives,143.0,7.6,Fredric March Myrna Loy Dana Andrews William Wyler Drama History Romance
9517.0,Larry Clark,Brad Renfro,Bijou Phillips,Nick Stahl,Crime Drama,bully,125.0,6.7,Brad Renfro Bijou Phillips Nick Stahl Larry Clark Crime Drama
6007.0,Petter Næss,Per Christian Ellefsen,Sven Nordin,Jørgen Langhelle,Comedy Drama,elling,51.0,7.0,Per Christian Ellefsen Sven Nordin Jørgen Langhelle Petter Næss Comedy Drama
8329.0,Jaume Balagueró Paco Plaza,Manuela Velasco,Ferran Terraza,Martha Carbonell,Horror Mystery,[rec],934.0,7.1,Manuela Velasco Ferran Terraza Martha Carbonell Jaume Balagueró Paco Plaza Horror Mystery
347548.0,Neil Mcenery-West,Louise Brealey,Lee Ross,Sheila Reid,Thriller Horror Sci-Fi,containment,36.0,5.1,Louise Brealey Lee Ross Sheila Reid Neil Mcenery-West Thriller Horror Sci-Fi
322443.0,Anthony O'Brien,James Ransone,Elisa Lasowski,Josh Peck,Adventure Drama Western,the timber,15.0,4.1,James Ransone Elisa Lasowski Josh Peck Anthony O'Brien Adventure Drama Western
657.0,Terence Young,Sean Connery,Daniela Bianchi,Pedro Armendáriz,Action Thriller Adventure,from russia with love,760.0,6.9,Sean Connery Daniela Bianchi Pedro Armendáriz Terence Young Action Thriller Adventure
28165.0,Michael Herz Lloyd Kaufman,Ron Fazio,John Altamura,Phoebe Legere,Comedy Horror Action,the toxic avenger part ii,39.0,5.3,Ron Fazio John Altamura Phoebe Legere Michael Herz Lloyd Kaufman Comedy Horror Action
11561.0,Woody Allen,Woody Allen,Diane Keaton,John Beck,Comedy Romance Sci-Fi,sleeper,200.0,7.0,Woody Allen Diane Keaton John Beck Woody Allen Comedy Romance Sci-Fi
270303.0,David Robert Mitchell,Maika Monroe,Keir Gilchrist,Daniel Zovatto,Horror Thriller,it follows,1832.0,6.6,Maika Monroe Keir Gilchrist Daniel Zovatto David Robert Mitchell Horror Thriller
11624.0,Woody Allen,Woody Allen,John Carradine,Lou Jacobi,Comedy,everything you always wanted to know about sex *but were afraid to ask,215.0,6.6,Woody Allen John Carradine Lou Jacobi Woody Allen Comedy
595.0,Robert Mulligan,Gregory Peck,Brock Peters,James Anderson,Crime Drama,to kill a mockingbird,657.0,8.0,Gregory Peck Brock Peters James Anderson Robert Mulligan Crime Drama
8810.0,George Miller,Mel Gibson,Bruce Spence,Michael Preston,Adventure Action Thriller Sci-Fi,mad max 2: the road warrior,957.0,7.3,Mel Gibson Bruce Spence Michael Preston George Miller Adventure Action Thriller Sci-Fi
12207.0,Liu Chia-Liang,Jackie Chan,Anita Mui,Ti Lung,Action Comedy,the legend of drunken master,242.0,7.2,Jackie Chan Anita Mui Ti Lung Liu Chia-Liang Action Comedy
226.0,Kimberly Peirce,Hilary Swank,Chloë Sevigny,Peter Sarsgaard,Crime Drama,boys don't cry,353.0,7.2,Hilary Swank Chloë Sevigny Peter Sarsgaard Kimberly Peirce Crime Drama
92182.0,Chris Kentis Laura Lau,Elizabeth Olsen,Adam Trese,Eric Sheffer Stevens,Horror Mystery,silent house,125.0,5.2,Elizabeth Olsen Adam Trese Eric Sheffer Stevens Chris Kentis Laura Lau Horror Mystery
582.0,Florian Henckel von Donnersmarck,Martina Gedeck,Ulrich Mühe,Sebastian Koch,Drama Thriller,the lives of others,958.0,7.9,Martina Gedeck Ulrich Mühe Sebastian Koch Florian Henckel von Donnersmarck Drama Thriller
72213.0,Alex Kendrick,Alex Kendrick,Ken Bevel,Ben Davies,Drama,courageous,77.0,6.8,Alex Kendrick Ken Bevel Ben Davies Alex Kendrick Drama
990.0,Robert Rossen,Paul Newman,Jackie Gleason,Piper Laurie,Drama,the hustler,240.0,7.6,Paul Newman Jackie Gleason Piper Laurie Robert Rossen Drama
55604.0,Jack Conway,Clark Gable,Spencer Tracy,Claudette Colbert,Adventure Drama Romance,boom town,8.0,6.5,Clark Gable Spencer Tracy Claudette Colbert Jack Conway Adventure Drama Romance
9662.0,Sylvain Chomet,Béatrice Bonifassi,Lina Boudreau,Michèle Caucheteux,Adventure Animation Comedy Drama,the triplets of belleville,231.0,7.3,Béatrice Bonifassi Lina Boudreau Michèle Caucheteux Sylvain Chomet Adventure Animation Comedy Drama
20862.0,Chris Eyre,Adam Beach,Evan Adams,Irene Bedard,Drama Comedy,smoke signals,24.0,6.6,Adam Beach Evan Adams Irene Bedard Chris Eyre Drama Comedy
2771.0,Shari Springer Berman Robert Pulcini,Paul Giamatti,Hope Davis,Judah Friedlander,Comedy Drama,american splendor,120.0,7.1,Paul Giamatti Hope Davis Judah Friedlander Shari Springer Berman Robert Pulcini Comedy Drama
80.0,Richard Linklater,Ethan Hawke,Julie Delpy,Vernon Dobtcheff,Drama Romance,before sunset,718.0,7.6,Ethan Hawke Julie Delpy Vernon Dobtcheff Richard Linklater Drama Romance
55.0,Alejandro González Iñárritu,Gael García Bernal,Vanessa Bauche,Goya Toledo,Drama Thriller,amores perros,521.0,7.6,Gael García Bernal Vanessa Bauche Goya Toledo Alejandro González Iñárritu Drama Thriller
11023.0,Catherine Hardwicke,Evan Rachel Wood,Nikki Reed,Vanessa Hudgens,Crime Drama,thirteen,339.0,6.7,Evan Rachel Wood Nikki Reed Vanessa Hudgens Catherine Hardwicke Crime Drama
33667.0,Elia Kazan,Gregory Peck,Dorothy McGuire,John Garfield,Drama Romance,gentleman's agreement,47.0,6.8,Gregory Peck Dorothy McGuire John Garfield Elia Kazan Drama Romance
39013.0,Debra Granik,Jennifer Lawrence,John Hawkes,Kevin Breznahan,Drama,winter's bone,565.0,6.8,Jennifer Lawrence John Hawkes Kevin Breznahan Debra Granik Drama
11194.0,Kevin Macdonald,Brendan Mackey,Nicholas Aaron,Richard Hawking,Documentary Action Adventure,touching the void,138.0,7.6,Brendan Mackey Nicholas Aaron Richard Hawking Kevin Macdonald Documentary Action Adventure
43839.0,Henry King,Tyrone Power,Alice Faye,Don Ameche,Drama Music Romance,alexander's ragtime band,6.0,4.8,Tyrone Power Alice Faye Don Ameche Henry King Drama Music Romance
1382.0,Miranda July,Miranda July,John Hawkes,Brandon Ratcliff,Comedy Drama,me and you and everyone we know,107.0,7.0,Miranda July John Hawkes Brandon Ratcliff Miranda July Comedy Drama
44639.0,Charles Ferguson,Matt Damon,William Ackman,Barack Obama,Documentary,inside job,286.0,7.7,Matt Damon William Ackman Barack Obama Charles Ferguson Documentary
301351.0,Max Joseph,Zac Efron,Emily Ratajkowski,Wes Bentley,Drama Music Romance,we are your friends,658.0,6.3,Zac Efron Emily Ratajkowski Wes Bentley Max Joseph Drama Music Romance
4816.0,Jim Jarmusch,Forest Whitaker,Cliff Gorman,Tricia Vessey,Crime Drama,ghost dog: the way of the samurai,298.0,7.2,Forest Whitaker Cliff Gorman Tricia Vessey Jim Jarmusch Crime Drama
7873.0,David Ayer,Christian Bale,Freddy Rodríguez,Eva Longoria,Crime Drama Thriller Action,harsh times,197.0,6.3,Christian Bale Freddy Rodríguez Eva Longoria David Ayer Crime Drama Thriller Action
331190.0,Jerry Jameson,Kate Mara,David Oyelowo,Michael Kenneth Williams,Crime Drama Thriller,captive,92.0,5.6,Kate Mara David Oyelowo Michael Kenneth Williams Jerry Jameson Crime Drama Thriller
15186.0,Steven Soderbergh,David Duchovny,Nicky Katt,Catherine Keener,Comedy Drama Romance,full frontal,26.0,4.8,David Duchovny Nicky Katt Catherine Keener Steven Soderbergh Comedy Drama Romance
17994.0,Kevin Tenney,Stephen Nichols,Tawny Kitaen,Todd Allen,Horror,witchboard,58.0,5.9,Stephen Nichols Tawny Kitaen Todd Allen Kevin Tenney Horror
